id,date,cases,deaths,name_fr,name_en
BH,2020-05-25,336,1,Bahreïn,Bahrain
BH,2020-05-26,33,0,Bahreïn,Bahrain
BH,2020-05-27,195,0,Bahreïn,Bahrain
BH,2020-05-28,267,1,Bahreïn,Bahrain
BH,2020-05-29,419,0,Bahreïn,Bahrain
BH,2020-05-30,397,0,Bahreïn,Bahrain
BH,2020-05-31,344,2,Bahreïn,Bahrain
BH,2020-06-01,605,2,Bahreïn,Bahrain
BH,2020-06-02,406,0,Bahreïn,Bahrain
BH,2020-06-03,507,0,Bahreïn,Bahrain
BH,2020-06-04,504,1,Bahreïn,Bahrain
BH,2020-06-05,481,1,Bahreïn,Bahrain
BH,2020-06-06,539,2,Bahreïn,Bahrain
BH,2020-06-07,548,1,Bahreïn,Bahrain
BH,2020-06-08,380,2,Bahreïn,Bahrain
BH,2020-06-09,654,1,Bahreïn,Bahrain
BH,2020-06-10,783,2,Bahreïn,Bahrain
BH,2020-06-11,467,3,Bahreïn,Bahrain
BH,2020-06-12,0,2,Bahreïn,Bahrain
BH,2020-06-13,1046,2,Bahreïn,Bahrain
BH,2020-06-14,514,3,Bahreïn,Bahrain
BH,2020-06-15,317,4,Bahreïn,Bahrain
BH,2020-06-16,469,3,Bahreïn,Bahrain
BH,2020-06-17,540,1,Bahreïn,Bahrain
BH,2020-06-18,408,2,Bahreïn,Bahrain
BH,2020-06-19,469,6,Bahreïn,Bahrain
BH,2020-06-20,486,2,Bahreïn,Bahrain
BH,2020-06-21,415,3,Bahreïn,Bahrain
BH,2020-06-22,433,3,Bahreïn,Bahrain
BH,2020-06-23,643,2,Bahreïn,Bahrain
BH,2020-06-24,655,2,Bahreïn,Bahrain
BH,2020-06-25,508,2,Bahreïn,Bahrain
BH,2020-06-26,511,2,Bahreïn,Bahrain
BH,2020-06-27,724,7,Bahreïn,Bahrain
BH,2020-06-28,462,0,Bahreïn,Bahrain
BH,2020-06-29,438,5,Bahreïn,Bahrain
BH,2020-06-30,534,1,Bahreïn,Bahrain
BH,2020-07-01,519,3,Bahreïn,Bahrain
BH,2020-07-02,656,5,Bahreïn,Bahrain
BH,2020-07-03,423,2,Bahreïn,Bahrain
BH,2020-07-04,573,1,Bahreïn,Bahrain
BH,2020-07-05,447,2,Bahreïn,Bahrain
BH,2020-07-06,510,0,Bahreïn,Bahrain
BH,2020-07-07,454,1,Bahreïn,Bahrain
BH,2020-07-08,500,0,Bahreïn,Bahrain
BH,2020-07-09,610,2,Bahreïn,Bahrain
BH,2020-07-10,597,3,Bahreïn,Bahrain
BH,2020-07-11,511,1,Bahreïn,Bahrain
BH,2020-07-12,431,0,Bahreïn,Bahrain
BH,2020-07-13,471,5,Bahreïn,Bahrain
BH,2020-07-14,535,0,Bahreïn,Bahrain
BH,2020-07-15,602,2,Bahreïn,Bahrain
BH,2020-07-16,482,6,Bahreïn,Bahrain
BH,2020-07-17,524,4,Bahreïn,Bahrain
BH,2020-07-18,389,3,Bahreïn,Bahrain
BH,2020-07-19,531,0,Bahreïn,Bahrain
BH,2020-07-20,418,2,Bahreïn,Bahrain
BH,2020-07-21,514,2,Bahreïn,Bahrain
BH,2020-07-22,380,1,Bahreïn,Bahrain
BH,2020-07-23,321,1,Bahreïn,Bahrain
BH,2020-07-24,359,4,Bahreïn,Bahrain
BH,2020-07-25,462,2,Bahreïn,Bahrain
BH,2020-07-26,289,1,Bahreïn,Bahrain
BH,2020-07-27,384,3,Bahreïn,Bahrain
BH,2020-07-28,351,1,Bahreïn,Bahrain
BH,2020-07-29,439,0,Bahreïn,Bahrain
BH,2020-07-30,390,3,Bahreïn,Bahrain
BH,2020-07-31,444,2,Bahreïn,Bahrain
BH,2020-08-01,227,1,Bahreïn,Bahrain
BH,2020-08-02,208,0,Bahreïn,Bahrain
BH,2020-08-03,346,0,Bahreïn,Bahrain
BH,2020-08-04,299,3,Bahreïn,Bahrain
BH,2020-08-05,297,1,Bahreïn,Bahrain
BH,2020-08-06,382,3,Bahreïn,Bahrain
BI,2020-04-01,2,0,Burundi,Burundi
BI,2020-04-02,0,0,Burundi,Burundi
BI,2020-04-03,1,0,Burundi,Burundi
BI,2020-04-04,0,0,Burundi,Burundi
BI,2020-04-05,0,0,Burundi,Burundi
BI,2020-04-06,0,0,Burundi,Burundi
BI,2020-04-07,0,0,Burundi,Burundi
BI,2020-04-08,0,0,Burundi,Burundi
BI,2020-04-09,0,0,Burundi,Burundi
BI,2020-04-10,0,0,Burundi,Burundi
BI,2020-04-11,0,0,Burundi,Burundi
BI,2020-04-12,2,0,Burundi,Burundi
BI,2020-04-13,0,0,Burundi,Burundi
BI,2020-04-14,0,0,Burundi,Burundi
BI,2020-04-15,0,1,Burundi,Burundi
BI,2020-04-16,0,0,Burundi,Burundi
BI,2020-04-17,0,0,Burundi,Burundi
BI,2020-04-18,1,0,Burundi,Burundi
BI,2020-04-19,0,0,Burundi,Burundi
BI,2020-04-20,0,0,Burundi,Burundi
BI,2020-04-21,0,0,Burundi,Burundi
BI,2020-04-22,0,0,Burundi,Burundi
BI,2020-04-23,5,0,Burundi,Burundi
BI,2020-04-24,0,0,Burundi,Burundi
BI,2020-04-25,1,0,Burundi,Burundi
BI,2020-04-26,3,0,Burundi,Burundi
BI,2020-04-27,0,0,Burundi,Burundi
BI,2020-04-28,0,0,Burundi,Burundi
BI,2020-04-29,0,0,Burundi,Burundi
BI,2020-04-30,0,0,Burundi,Burundi
BI,2020-05-01,0,0,Burundi,Burundi
BI,2020-05-02,0,0,Burundi,Burundi
BI,2020-05-03,4,0,Burundi,Burundi
BI,2020-05-04,0,0,Burundi,Burundi
BI,2020-05-05,0,0,Burundi,Burundi
BI,2020-05-06,0,0,Burundi,Burundi
BI,2020-05-07,0,0,Burundi,Burundi
BI,2020-05-08,0,0,Burundi,Burundi
BI,2020-05-09,0,0,Burundi,Burundi
BI,2020-05-10,0,0,Burundi,Burundi
BI,2020-05-11,0,0,Burundi,Burundi
BI,2020-05-12,0,0,Burundi,Burundi
BI,2020-05-13,8,0,Burundi,Burundi
BI,2020-05-14,0,0,Burundi,Burundi
BI,2020-05-15,0,0,Burundi,Burundi
BI,2020-05-16,0,0,Burundi,Burundi
BI,2020-05-17,0,0,Burundi,Burundi
BI,2020-05-18,15,0,Burundi,Burundi
BI,2020-05-19,0,0,Burundi,Burundi
BI,2020-05-20,0,0,Burundi,Burundi
BI,2020-05-21,0,0,Burundi,Burundi
BI,2020-05-22,0,0,Burundi,Burundi
BI,2020-05-23,0,0,Burundi,Burundi
BI,2020-05-24,0,0,Burundi,Burundi
BI,2020-05-25,0,0,Burundi,Burundi
BI,2020-05-26,0,0,Burundi,Burundi
BI,2020-05-27,0,0,Burundi,Burundi
BI,2020-05-28,0,0,Burundi,Burundi
BI,2020-05-29,0,0,Burundi,Burundi
BI,2020-05-30,0,0,Burundi,Burundi
BI,2020-05-31,0,0,Burundi,Burundi
BI,2020-06-01,21,0,Burundi,Burundi
BI,2020-06-02,0,0,Burundi,Burundi
BI,2020-06-03,0,0,Burundi,Burundi
BI,2020-06-04,0,0,Burundi,Burundi
BI,2020-06-05,0,0,Burundi,Burundi
BI,2020-06-06,0,0,Burundi,Burundi
BI,2020-06-07,20,0,Burundi,Burundi
BI,2020-06-08,0,0,Burundi,Burundi
BI,2020-06-09,0,0,Burundi,Burundi
BI,2020-06-10,0,0,Burundi,Burundi
BI,2020-06-11,0,0,Burundi,Burundi
BI,2020-06-12,11,0,Burundi,Burundi
BI,2020-06-13,0,0,Burundi,Burundi
BI,2020-06-14,0,0,Burundi,Burundi
BI,2020-06-15,0,0,Burundi,Burundi
BI,2020-06-16,10,0,Burundi,Burundi
BI,2020-06-17,0,0,Burundi,Burundi
BI,2020-06-18,0,0,Burundi,Burundi
BI,2020-06-19,0,0,Burundi,Burundi
BI,2020-06-20,0,0,Burundi,Burundi
BI,2020-06-21,40,0,Burundi,Burundi
BI,2020-06-22,0,0,Burundi,Burundi
BI,2020-06-23,0,0,Burundi,Burundi
BI,2020-06-24,0,0,Burundi,Burundi
BI,2020-06-25,0,0,Burundi,Burundi
BI,2020-06-26,0,0,Burundi,Burundi
BI,2020-06-27,0,0,Burundi,Burundi
BI,2020-06-28,0,0,Burundi,Burundi
BI,2020-06-29,26,0,Burundi,Burundi
BI,2020-06-30,0,0,Burundi,Burundi
BI,2020-07-01,0,0,Burundi,Burundi
BI,2020-07-02,0,0,Burundi,Burundi
BI,2020-07-03,0,0,Burundi,Burundi
BI,2020-07-04,21,0,Burundi,Burundi
BI,2020-07-05,0,0,Burundi,Burundi
BI,2020-07-06,0,0,Burundi,Burundi
BI,2020-07-07,0,0,Burundi,Burundi
BI,2020-07-08,0,0,Burundi,Burundi
BI,2020-07-09,0,0,Burundi,Burundi
BI,2020-07-10,28,0,Burundi,Burundi
BI,2020-07-11,7,0,Burundi,Burundi
BI,2020-07-12,24,0,Burundi,Burundi
BI,2020-07-13,0,0,Burundi,Burundi
BI,2020-07-14,19,0,Burundi,Burundi
BI,2020-07-15,0,0,Burundi,Burundi
BI,2020-07-16,0,0,Burundi,Burundi
BI,2020-07-17,34,0,Burundi,Burundi
BI,2020-07-18,7,0,Burundi,Burundi
BI,2020-07-19,0,0,Burundi,Burundi
BI,2020-07-20,0,0,Burundi,Burundi
BI,2020-07-21,12,0,Burundi,Burundi
BI,2020-07-22,6,0,Burundi,Burundi
BI,2020-07-23,0,0,Burundi,Burundi
BI,2020-07-24,17,0,Burundi,Burundi
BI,2020-07-25,0,0,Burundi,Burundi
BI,2020-07-26,16,0,Burundi,Burundi
BI,2020-07-27,0,0,Burundi,Burundi
BI,2020-07-28,17,0,Burundi,Burundi
BI,2020-07-29,0,0,Burundi,Burundi
BI,2020-07-30,9,0,Burundi,Burundi
BI,2020-07-31,0,0,Burundi,Burundi
BI,2020-08-01,4,0,Burundi,Burundi
BI,2020-08-02,4,0,Burundi,Burundi
BI,2020-08-03,0,0,Burundi,Burundi
BI,2020-08-04,0,0,Burundi,Burundi
BI,2020-08-05,0,0,Burundi,Burundi
BI,2020-08-06,5,0,Burundi,Burundi
BJ,2020-03-17,1,0,Bénin,Benin
BJ,2020-03-18,0,0,Bénin,Benin
BJ,2020-03-19,0,0,Bénin,Benin
BJ,2020-03-20,1,0,Bénin,Benin
BJ,2020-03-21,0,0,Bénin,Benin
BJ,2020-03-22,0,0,Bénin,Benin
BJ,2020-03-23,0,0,Bénin,Benin
BJ,2020-03-24,3,0,Bénin,Benin
BJ,2020-03-25,0,0,Bénin,Benin
BJ,2020-03-26,0,0,Bénin,Benin
BJ,2020-03-27,1,0,Bénin,Benin
BJ,2020-03-28,0,0,Bénin,Benin
BJ,2020-03-29,0,0,Bénin,Benin
BJ,2020-03-30,0,0,Bénin,Benin
BJ,2020-03-31,0,0,Bénin,Benin
BJ,2020-04-01,2,0,Bénin,Benin
BJ,2020-04-02,5,0,Bénin,Benin
BJ,2020-04-03,0,0,Bénin,Benin
BJ,2020-04-04,3,0,Bénin,Benin
BJ,2020-04-05,0,0,Bénin,Benin
BJ,2020-04-06,6,0,Bénin,Benin
BJ,2020-04-07,4,1,Bénin,Benin
BJ,2020-04-08,0,0,Bénin,Benin
BJ,2020-04-09,0,0,Bénin,Benin
BJ,2020-04-10,4,0,Bénin,Benin
BJ,2020-04-11,5,0,Bénin,Benin
BJ,2020-04-12,0,0,Bénin,Benin
BJ,2020-04-13,0,0,Bénin,Benin
BJ,2020-04-14,0,0,Bénin,Benin
BJ,2020-04-15,0,0,Bénin,Benin
BJ,2020-04-16,0,0,Bénin,Benin
BJ,2020-04-17,2,0,Bénin,Benin
BJ,2020-04-18,0,0,Bénin,Benin
BJ,2020-04-19,0,0,Bénin,Benin
BJ,2020-04-20,0,0,Bénin,Benin
BJ,2020-04-21,17,0,Bénin,Benin
BJ,2020-04-22,0,0,Bénin,Benin
BJ,2020-04-23,0,0,Bénin,Benin
BJ,2020-04-24,4,0,Bénin,Benin
BJ,2020-04-25,0,0,Bénin,Benin
BJ,2020-04-26,0,0,Bénin,Benin
BJ,2020-04-27,6,0,Bénin,Benin
BJ,2020-04-28,0,0,Bénin,Benin
BJ,2020-04-29,0,0,Bénin,Benin
BJ,2020-04-30,5,1,Bénin,Benin
BJ,2020-05-01,15,0,Bénin,Benin
BJ,2020-05-02,6,0,Bénin,Benin
BJ,2020-05-03,0,0,Bénin,Benin
BJ,2020-05-04,0,0,Bénin,Benin
BJ,2020-05-05,6,0,Bénin,Benin
BJ,2020-05-06,0,0,Bénin,Benin
BJ,2020-05-07,6,0,Bénin,Benin
BJ,2020-05-08,38,0,Bénin,Benin
BJ,2020-05-09,102,0,Bénin,Benin
BJ,2020-05-10,42,0,Bénin,Benin
BJ,2020-05-11,35,0,Bénin,Benin
BJ,2020-05-12,0,0,Bénin,Benin
BJ,2020-05-13,8,0,Bénin,Benin
BJ,2020-05-14,0,0,Bénin,Benin
BJ,2020-05-15,12,0,Bénin,Benin
BJ,2020-05-16,0,0,Bénin,Benin
BJ,2020-05-17,0,0,Bénin,Benin
BJ,2020-05-18,0,0,Bénin,Benin
BJ,2020-05-19,0,0,Bénin,Benin
BJ,2020-05-20,-209,0,Bénin,Benin
BJ,2020-05-21,0,0,Bénin,Benin
BJ,2020-05-22,5,1,Bénin,Benin
BJ,2020-05-23,0,0,Bénin,Benin
BJ,2020-05-24,0,0,Bénin,Benin
BJ,2020-05-25,56,0,Bénin,Benin
BJ,2020-05-26,0,0,Bénin,Benin
BJ,2020-05-27,17,0,Bénin,Benin
BJ,2020-05-28,2,0,Bénin,Benin
BJ,2020-05-29,0,0,Bénin,Benin
BJ,2020-05-30,14,0,Bénin,Benin
BJ,2020-05-31,8,0,Bénin,Benin
BJ,2020-06-01,0,0,Bénin,Benin
BJ,2020-06-02,11,0,Bénin,Benin
BJ,2020-06-03,1,0,Bénin,Benin
BJ,2020-06-04,0,0,Bénin,Benin
BJ,2020-06-05,17,0,Bénin,Benin
BJ,2020-06-06,0,0,Bénin,Benin
BJ,2020-06-07,7,1,Bénin,Benin
BJ,2020-06-08,0,0,Bénin,Benin
BJ,2020-06-09,37,0,Bénin,Benin
BJ,2020-06-10,0,0,Bénin,Benin
BJ,2020-06-11,0,0,Bénin,Benin
BJ,2020-06-12,0,0,Bénin,Benin
BJ,2020-06-13,83,1,Bénin,Benin
BJ,2020-06-14,24,1,Bénin,Benin
BJ,2020-06-15,58,1,Bénin,Benin
BJ,2020-06-16,13,2,Bénin,Benin
BJ,2020-06-17,49,0,Bénin,Benin
BJ,2020-06-18,40,0,Bénin,Benin
BJ,2020-06-19,25,2,Bénin,Benin
BJ,2020-06-20,53,0,Bénin,Benin
BJ,2020-06-21,0,0,Bénin,Benin
BJ,2020-06-22,115,2,Bénin,Benin
BJ,2020-06-23,42,0,Bénin,Benin
BJ,2020-06-24,43,0,Bénin,Benin
BJ,2020-06-25,52,0,Bénin,Benin
BJ,2020-06-26,115,1,Bénin,Benin
BJ,2020-06-27,36,0,Bénin,Benin
BJ,2020-06-28,71,0,Bénin,Benin
BJ,2020-06-29,25,2,Bénin,Benin
BJ,2020-06-30,38,3,Bénin,Benin
BJ,2020-07-01,12,2,Bénin,Benin
BJ,2020-07-02,0,0,Bénin,Benin
BJ,2020-07-03,0,0,Bénin,Benin
BJ,2020-07-04,0,0,Bénin,Benin
BJ,2020-07-05,0,0,Bénin,Benin
BJ,2020-07-06,0,0,Bénin,Benin
BJ,2020-07-07,0,0,Bénin,Benin
BJ,2020-07-08,0,0,Bénin,Benin
BJ,2020-07-09,86,2,Bénin,Benin
BJ,2020-07-10,0,0,Bénin,Benin
BJ,2020-07-11,0,0,Bénin,Benin
BJ,2020-07-12,93,3,Bénin,Benin
BJ,2020-07-13,0,0,Bénin,Benin
BJ,2020-07-14,0,0,Bénin,Benin
BJ,2020-07-15,0,0,Bénin,Benin
BJ,2020-07-16,0,0,Bénin,Benin
BJ,2020-07-17,85,2,Bénin,Benin
BJ,2020-07-18,139,3,Bénin,Benin
BJ,2020-07-19,0,0,Bénin,Benin
BJ,2020-07-20,0,0,Bénin,Benin
BJ,2020-07-21,0,0,Bénin,Benin
BJ,2020-07-22,0,0,Bénin,Benin
BJ,2020-07-23,0,0,Bénin,Benin
BJ,2020-07-24,92,3,Bénin,Benin
BJ,2020-07-25,0,0,Bénin,Benin
BJ,2020-07-26,0,0,Bénin,Benin
BJ,2020-07-27,76,1,Bénin,Benin
BJ,2020-07-28,0,0,Bénin,Benin
BJ,2020-07-29,0,0,Bénin,Benin
BJ,2020-07-30,0,0,Bénin,Benin
BJ,2020-07-31,0,0,Bénin,Benin
BJ,2020-08-01,35,1,Bénin,Benin
BJ,2020-08-02,0,0,Bénin,Benin
BJ,2020-08-03,0,0,Bénin,Benin
BJ,2020-08-04,0,0,Bénin,Benin
BJ,2020-08-05,109,2,Bénin,Benin
BJ,2020-08-06,0,0,Bénin,Benin
BM,2020-03-20,2,0,Bermudes,Bermuda
BM,2020-03-21,0,0,Bermudes,Bermuda
BM,2020-03-22,0,0,Bermudes,Bermuda
BM,2020-03-23,4,0,Bermudes,Bermuda
BM,2020-03-24,0,0,Bermudes,Bermuda
BM,2020-03-25,0,0,Bermudes,Bermuda
BM,2020-03-26,0,0,Bermudes,Bermuda
BM,2020-03-27,9,0,Bermudes,Bermuda
BM,2020-03-28,2,0,Bermudes,Bermuda
BM,2020-03-29,5,0,Bermudes,Bermuda
BM,2020-03-30,0,0,Bermudes,Bermuda
BM,2020-03-31,5,0,Bermudes,Bermuda
BM,2020-04-01,5,0,Bermudes,Bermuda
BM,2020-04-02,0,0,Bermudes,Bermuda
BM,2020-04-03,3,0,Bermudes,Bermuda
BM,2020-04-04,0,0,Bermudes,Bermuda
BM,2020-04-05,2,0,Bermudes,Bermuda
BM,2020-04-06,0,0,Bermudes,Bermuda
BM,2020-04-07,2,2,Bermudes,Bermuda
BM,2020-04-08,0,0,Bermudes,Bermuda
BM,2020-04-09,0,1,Bermudes,Bermuda
BM,2020-04-10,9,1,Bermudes,Bermuda
BM,2020-04-11,0,0,Bermudes,Bermuda
BM,2020-04-12,2,0,Bermudes,Bermuda
BM,2020-04-13,7,0,Bermudes,Bermuda
BM,2020-04-14,0,0,Bermudes,Bermuda
BM,2020-04-15,0,1,Bermudes,Bermuda
BM,2020-04-16,24,0,Bermudes,Bermuda
BM,2020-04-17,2,0,Bermudes,Bermuda
BM,2020-04-18,0,0,Bermudes,Bermuda
BM,2020-04-19,3,0,Bermudes,Bermuda
BM,2020-04-20,0,0,Bermudes,Bermuda
BM,2020-04-21,0,0,Bermudes,Bermuda
BM,2020-04-22,12,0,Bermudes,Bermuda
BM,2020-04-23,1,0,Bermudes,Bermuda
BM,2020-04-24,0,0,Bermudes,Bermuda
BM,2020-04-25,0,0,Bermudes,Bermuda
BM,2020-04-26,0,0,Bermudes,Bermuda
BM,2020-04-27,10,0,Bermudes,Bermuda
BM,2020-04-28,1,1,Bermudes,Bermuda
BM,2020-04-29,0,0,Bermudes,Bermuda
BM,2020-04-30,1,0,Bermudes,Bermuda
BM,2020-05-01,3,0,Bermudes,Bermuda
BM,2020-05-02,0,0,Bermudes,Bermuda
BM,2020-05-03,0,1,Bermudes,Bermuda
BM,2020-05-04,1,0,Bermudes,Bermuda
BM,2020-05-05,0,0,Bermudes,Bermuda
BM,2020-05-06,0,0,Bermudes,Bermuda
BM,2020-05-07,3,0,Bermudes,Bermuda
BM,2020-05-08,0,0,Bermudes,Bermuda
BM,2020-05-09,0,0,Bermudes,Bermuda
BM,2020-05-10,0,0,Bermudes,Bermuda
BM,2020-05-11,0,0,Bermudes,Bermuda
BM,2020-05-12,1,1,Bermudes,Bermuda
BM,2020-05-13,2,0,Bermudes,Bermuda
BM,2020-05-14,0,0,Bermudes,Bermuda
BM,2020-05-15,1,1,Bermudes,Bermuda
BM,2020-05-16,1,0,Bermudes,Bermuda
BM,2020-05-17,0,0,Bermudes,Bermuda
BM,2020-05-18,0,0,Bermudes,Bermuda
BM,2020-05-19,2,0,Bermudes,Bermuda
BM,2020-05-20,0,0,Bermudes,Bermuda
BM,2020-05-21,0,0,Bermudes,Bermuda
BM,2020-05-22,0,0,Bermudes,Bermuda
BM,2020-05-23,3,0,Bermudes,Bermuda
BM,2020-05-24,5,0,Bermudes,Bermuda
BM,2020-05-25,0,0,Bermudes,Bermuda
BM,2020-05-26,0,0,Bermudes,Bermuda
BM,2020-05-27,6,0,Bermudes,Bermuda
BM,2020-05-28,0,0,Bermudes,Bermuda
BM,2020-05-29,1,0,Bermudes,Bermuda
BM,2020-05-30,0,0,Bermudes,Bermuda
BM,2020-05-31,0,0,Bermudes,Bermuda
BM,2020-06-01,0,0,Bermudes,Bermuda
BM,2020-06-02,1,0,Bermudes,Bermuda
BM,2020-06-03,0,0,Bermudes,Bermuda
BM,2020-06-04,0,0,Bermudes,Bermuda
BM,2020-06-05,0,0,Bermudes,Bermuda
BM,2020-06-06,0,0,Bermudes,Bermuda
BM,2020-06-07,0,0,Bermudes,Bermuda
BM,2020-06-08,0,0,Bermudes,Bermuda
BM,2020-06-09,0,0,Bermudes,Bermuda
BM,2020-06-10,0,0,Bermudes,Bermuda
BM,2020-06-11,0,0,Bermudes,Bermuda
BM,2020-06-12,0,0,Bermudes,Bermuda
BM,2020-06-13,1,0,Bermudes,Bermuda
BM,2020-06-14,2,0,Bermudes,Bermuda
BM,2020-06-15,0,0,Bermudes,Bermuda
BM,2020-06-16,0,0,Bermudes,Bermuda
BM,2020-06-17,0,0,Bermudes,Bermuda
BM,2020-06-18,0,0,Bermudes,Bermuda
BM,2020-06-19,0,0,Bermudes,Bermuda
BM,2020-06-20,2,0,Bermudes,Bermuda
BM,2020-06-21,0,0,Bermudes,Bermuda
BM,2020-06-22,0,0,Bermudes,Bermuda
BM,2020-06-23,0,0,Bermudes,Bermuda
BM,2020-06-24,0,0,Bermudes,Bermuda
BM,2020-06-25,0,0,Bermudes,Bermuda
BM,2020-06-26,0,0,Bermudes,Bermuda
BM,2020-06-27,0,0,Bermudes,Bermuda
BM,2020-06-28,0,0,Bermudes,Bermuda
BM,2020-06-29,0,0,Bermudes,Bermuda
BM,2020-06-30,0,0,Bermudes,Bermuda
BM,2020-07-01,0,0,Bermudes,Bermuda
BM,2020-07-02,0,0,Bermudes,Bermuda
BM,2020-07-03,0,0,Bermudes,Bermuda
BM,2020-07-04,0,0,Bermudes,Bermuda
BM,2020-07-05,0,0,Bermudes,Bermuda
BM,2020-07-06,0,0,Bermudes,Bermuda
BM,2020-07-07,0,0,Bermudes,Bermuda
BM,2020-07-08,2,0,Bermudes,Bermuda
BM,2020-07-09,1,0,Bermudes,Bermuda
BM,2020-07-10,0,0,Bermudes,Bermuda
BM,2020-07-11,1,0,Bermudes,Bermuda
BM,2020-07-12,0,0,Bermudes,Bermuda
BM,2020-07-13,0,0,Bermudes,Bermuda
BM,2020-07-14,0,0,Bermudes,Bermuda
BM,2020-07-15,0,0,Bermudes,Bermuda
BM,2020-07-16,0,0,Bermudes,Bermuda
BM,2020-07-17,2,0,Bermudes,Bermuda
BM,2020-07-18,0,0,Bermudes,Bermuda
BM,2020-07-19,1,0,Bermudes,Bermuda
BM,2020-07-20,0,0,Bermudes,Bermuda
BM,2020-07-21,0,0,Bermudes,Bermuda
BM,2020-07-22,0,0,Bermudes,Bermuda
BM,2020-07-23,0,0,Bermudes,Bermuda
BM,2020-07-24,0,0,Bermudes,Bermuda
BM,2020-07-25,0,0,Bermudes,Bermuda
BM,2020-07-26,0,0,Bermudes,Bermuda
BM,2020-07-27,1,0,Bermudes,Bermuda
BM,2020-07-28,0,0,Bermudes,Bermuda
BM,2020-07-29,2,0,Bermudes,Bermuda
BM,2020-07-30,0,0,Bermudes,Bermuda
BM,2020-07-31,0,0,Bermudes,Bermuda
BM,2020-08-01,0,0,Bermudes,Bermuda
BM,2020-08-02,0,0,Bermudes,Bermuda
BM,2020-08-03,0,0,Bermudes,Bermuda
BM,2020-08-04,1,0,Bermudes,Bermuda
BM,2020-08-05,0,0,Bermudes,Bermuda
BM,2020-08-06,0,0,Bermudes,Bermuda
BN,2020-03-10,1,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-12,10,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-13,14,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-14,12,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-15,3,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-16,10,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-17,4,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-18,2,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-19,12,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-20,5,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-21,5,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-22,5,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-23,5,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-24,3,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-25,13,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-26,3,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-27,7,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-28,1,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-29,5,1,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-30,6,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-03-31,1,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-01,2,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-02,2,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-03,2,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-04,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-05,2,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-06,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-07,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-08,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-09,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-10,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-11,1,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-12,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-13,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-14,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-15,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-16,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-17,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-18,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-19,1,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-20,1,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-21,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-22,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-23,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-24,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-25,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-26,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-27,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-28,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-29,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-04-30,0,0,Brunéi Darussalam,Brunei Darussalam
BN,2020-05-01,0,0,Brunéi Darussalam,Brunei Darussalam
